id,name,date,price
1175,2022-12-05,4.5
1175,2022-12-06,4.49
1176,2022-12-01,4.64
1176,2022-12-02,4.72
1176,2022-12-03,4.7
1176,2022-12-05,4.62
1176,2022-12-06,4.66
1177,2022-12-01,4.3
1177,2022-12-02,4.35
1177,2022-12-03,4.36
1177,2022-12-05,4.36
1177,2022-12-06,4.35
1178,2022-12-01,8
1178,2022-12-02,7.99
1178,2022-12-03,7.99
1178,2022-12-05,8
1178,2022-12-06,8
1179,2022-12-01,1.48
1179,2022-12-02,1.43
1179,2022-12-03,1.42
1179,2022-12-05,1.48
1179,2022-12-06,1.43
1180,2022-12-01,6.81
1180,2022-12-02,6.85
1180,2022-12-03,6.8
1180,2022-12-05,6.8
1180,2022-12-06,6.78
1181,2022-12-01,4.77
1181,2022-12-02,4.77
1181,2022-12-03,4.99
1181,2022-12-05,4.78
1181,2022-12-06,4.8
1182,2022-12-01,5.2
1182,2022-12-02,5.21
1182,2022-12-03,5.17
1182,2022-12-05,5.1
1182,2022-12-06,5.1
1183,2022-12-01,2.91
1183,2022-12-02,2.94
1183,2022-12-03,2.9
1183,2022-12-05,2.94
1183,2022-12-06,2.94
1184,2022-12-01,2.19
1184,2022-12-02,2.19
1184,2022-12-03,2.15
1184,2022-12-05,2.23
1184,2022-12-06,2.15
1185,2022-12-01,16.43
1185,2022-12-02,17.42
1185,2022-12-03,16.6
1185,2022-12-05,17.42
1185,2022-12-06,17.58
1186,2022-12-01,1.18
1186,2022-12-02,1.18
1186,2022-12-03,1.18
1186,2022-12-05,1.18
1186,2022-12-06,1.18
1188,2022-12-01,1.68
1188,2022-12-02,1.68
1188,2022-12-03,1.68
1188,2022-12-05,1.68
1188,2022-12-06,1.68
1189,2022-12-01,1.65
1189,2022-12-02,1.64
1189,2022-12-03,1.7
1189,2022-12-05,1.65
1189,2022-12-06,1.63
1190,2022-12-01,0.36
1190,2022-12-02,0.36
1190,2022-12-03,0.36
1190,2022-12-05,0.36
1190,2022-12-06,0.36
1191,2022-12-01,4.76
1191,2022-12-02,5.29
1191,2022-12-03,5.29
1191,2022-12-05,4.75
1191,2022-12-06,5.25
1192,2022-12-01,1.24
1192,2022-12-02,1.23
1192,2022-12-03,1.25
1192,2022-12-05,1.25
1192,2022-12-06,1.25
1193,2022-12-01,0.59
1193,2022-12-02,0.56
1193,2022-12-03,0.38
1193,2022-12-05,0.56
1193,2022-12-06,0.38
1194,2022-12-01,2.29
1194,2022-12-02,2.29
1194,2022-12-03,2.31
1194,2022-12-05,2.39
1194,2022-12-06,2.4
1196,2022-12-01,2.4
1196,2022-12-02,2.43
1196,2022-12-03,2.44
1196,2022-12-05,2.43
1196,2022-12-06,2.42
1197,2022-12-01,1.74
1197,2022-12-02,1.75
1197,2022-12-03,1.74
1197,2022-12-05,1.75
1197,2022-12-06,1.74
1198,2022-12-01,3.03
1198,2022-12-02,3
1198,2022-12-03,2.99
1198,2022-12-05,3.03
1198,2022-12-06,2.99
1199,2022-12-01,24.63
1199,2022-12-02,24.8
1199,2022-12-03,24.71
1199,2022-12-05,24.66
1199,2022-12-06,24.8
1200,2022-12-01,0.39
1200,2022-12-02,0.39
1200,2022-12-03,0.4
1200,2022-12-05,0.39
1200,2022-12-06,0.4
1201,2022-12-01,5.17
1201,2022-12-02,5.15
1201,2022-12-03,5.22
1201,2022-12-05,5.31
1201,2022-12-06,5.3
1202,2022-12-01,5.76
1202,2022-12-02,5.79
1202,2022-12-03,5.8
1202,2022-12-05,5.8
1202,2022-12-06,5.8
1203,2022-12-01,1.82
1203,2022-12-02,1.81
1203,2022-12-03,1.81
1203,2022-12-05,1.8
1203,2022-12-06,1.8
1204,2022-12-01,10.85
1204,2022-12-02,11.06
1204,2022-12-03,10.84
1204,2022-12-05,10.46
1204,2022-12-06,10.74
1205,2022-11-30,11.4
1205,2022-12-01,11.38
1205,2022-12-02,11.32
1205,2022-12-03,11.4
1205,2022-12-05,11.4
1206,2022-12-01,0.94
1206,2022-12-02,0.97
1206,2022-12-03,0.97
1206,2022-12-05,0.94
1206,2022-12-06,0.97
1207,2022-11-30,2.58
1207,2022-12-01,2.58
1207,2022-12-02,2.58
1207,2022-12-03,2.58
1207,2022-12-05,2.58
1208,2022-12-01,2.27
1208,2022-12-02,2.34
1208,2022-12-03,2.33
1208,2022-12-05,2.27
1208,2022-12-06,2.33
1209,2022-12-01,6.4
1209,2022-12-02,7.54
1209,2022-12-03,6.42
1209,2022-12-05,6.43
1209,2022-12-06,8.2
1210,2022-12-01,2.42
1210,2022-12-02,2.53
1210,2022-12-03,2.75
1210,2022-12-05,2.38
1210,2022-12-06,2.48
1211,2022-12-01,2.64
1211,2022-12-02,2.52
1211,2022-12-03,2.52
1211,2022-12-05,2.53
1211,2022-12-06,2.52
1212,2022-12-01,2.49
1212,2022-12-02,2.46
1212,2022-12-03,2.5
1212,2022-12-05,2.42
1212,2022-12-06,2.41
1213,2022-12-01,11.96
1213,2022-12-02,12.14
1213,2022-12-03,12.01
1213,2022-12-05,12.05
1213,2022-12-06,12.16
1214,2022-12-01,1.44
1214,2022-12-02,1.42
1214,2022-12-03,1.41
1214,2022-12-05,1.41
1214,2022-12-06,1.41
1215,2022-12-01,1.5
1215,2022-12-02,1.51
1215,2022-12-03,1.51
1215,2022-12-05,1.51
1215,2022-12-06,1.5
1216,2022-12-01,1.02
1216,2022-12-02,1.05
1216,2022-12-03,1.07
1216,2022-12-05,1.06
1216,2022-12-06,1.06
1217,2022-12-01,1.04
1217,2022-12-02,1.04
1217,2022-12-03,1.05
1217,2022-12-05,1.04
1217,2022-12-06,1.06
1218,2022-12-01,1.14
1218,2022-12-02,1.17
1218,2022-12-03,1.19
1218,2022-12-05,1.2
1218,2022-12-06,1.22
1219,2022-12-01,2.94
1219,2022-12-02,2.94
1219,2022-12-03,2.94
1219,2022-12-05,2.94
1219,2022-12-06,2.94
1220,2022-12-01,1.62
1220,2022-12-02,1.62
1220,2022-12-03,1.62
1220,2022-12-05,1.62
1220,2022-12-06,1.62
1221,2022-12-01,1.91
1221,2022-12-02,1.9
1221,2022-12-03,1.9
1221,2022-12-05,2.02
1221,2022-12-06,2
1222,2022-12-01,7.15
1222,2022-12-02,6.29
1222,2022-12-03,5.64
1222,2022-12-05,6.31
1222,2022-12-06,6.3
1223,2022-12-01,0.39
1223,2022-12-02,0.39
1223,2022-12-03,0.38
1223,2022-12-05,0.39
1223,2022-12-06,0.4
1224,2022-12-01,12.18
1224,2022-12-02,12.61
1224,2022-12-03,12.83
1224,2022-12-05,14.14
1224,2022-12-06,14.23
1225,2022-12-01,5.2
1225,2022-12-02,4.49
1225,2022-12-03,4.47
1225,2022-12-05,4.4
1225,2022-12-06,4.4
1226,2022-12-01,0.97
1226,2022-12-02,1.15
1226,2022-12-03,1.19
1226,2022-12-05,1.12
1226,2022-12-06,1.19
1227,2022-12-01,2.67
1227,2022-12-02,2.7
1227,2022-12-03,2.69
1227,2022-12-05,2.69
1227,2022-12-06,2.7
1228,2022-12-01,2.7
1228,2022-12-02,2.72
1228,2022-12-03,2.81
1228,2022-12-05,2.59
1228,2022-12-06,2.54
1229,2022-12-01,1.39
1229,2022-12-02,1.35
1229,2022-12-03,1.35
1229,2022-12-05,1.36
1229,2022-12-06,1.35
1230,2022-12-01,0.87
1230,2022-12-02,0.88
1230,2022-12-03,0.88
1230,2022-12-05,0.87
1230,2022-12-06,0.88
1231,2022-12-01,1.81
1231,2022-12-02,1.8
1231,2022-12-03,1.81
1231,2022-12-05,1.76
1231,2022-12-06,1.76
1233,2022-12-01,0.94
1233,2022-12-02,1.74
1233,2022-12-03,0.93
1233,2022-12-05,0.92
1233,2022-12-06,0.92
1234,2022-12-01,3.4
1234,2022-12-02,3.38
1234,2022-12-03,3.41
1234,2022-12-05,3.42
1234,2022-12-06,3.36
1235,2022-12-01,0.41
1235,2022-12-02,0.43
1235,2022-12-03,0.44
1235,2022-12-05,0.4
1235,2022-12-06,0.4
1236,2022-12-01,1.38
1236,2022-12-02,1.38
1236,2022-12-03,1.38
1236,2022-12-05,1.35
1236,2022-12-06,1.36
1237,2022-12-01,3.08
1237,2022-12-02,3.08
1237,2022-12-03,3.03
1237,2022-12-05,3.08
1237,2022-12-06,3.02
1239,2022-12-01,0.79
1239,2022-12-02,0.82
1239,2022-12-03,0.81
1239,2022-12-05,0.81
1239,2022-12-06,0.83
1240,2022-12-01,2.86
1240,2022-12-02,2.97
1240,2022-12-03,3.05
1240,2022-12-05,2.98
1240,2022-12-06,3.01
1241,2022-12-01,3.5
1241,2022-12-02,3.41
1241,2022-12-03,3.41
1241,2022-12-05,3.51
1241,2022-12-06,3.44
1243,2022-12-01,15.11
1243,2022-12-02,15.18
1243,2022-12-03,15.18
1243,2022-12-05,13.87
1243,2022-12-06,13.88
1245,2022-12-01,3.22
1245,2022-12-02,4.22
1245,2022-12-03,4.3
1245,2022-12-05,4.31
1245,2022-12-06,4.31
1246,2022-12-01,12.5
1246,2022-12-02,14.11
1246,2022-12-03,14.19
1246,2022-12-05,12.45
1246,2022-12-06,12.44
1247,2022-12-01,11.16
1247,2022-12-02,10.71
1247,2022-12-03,10.21
1247,2022-12-05,10.61
1247,2022-12-06,11
1248,2022-12-01,2.9
1248,2022-12-02,2.88
1248,2022-12-03,2.89
1248,2022-12-05,2.88
1248,2022-12-06,2.89
1249,2022-12-01,11.76
1249,2022-12-02,11.74
1249,2022-12-03,11.63
1249,2022-12-05,11.69
1249,2022-12-06,11.5
1250,2022-12-01,2.22
1250,2022-12-02,2.22
1250,2022-12-03,2.22
1250,2022-12-05,2.22
1250,2022-12-06,2.22
1251,2022-12-01,4.24
1251,2022-12-02,3.87
1251,2022-12-03,3.53
1251,2022-12-05,4.12
1251,2022-12-06,3.76
1252,2022-12-01,0.4
1252,2022-12-02,0.41
1252,2022-12-03,0.41
1252,2022-12-05,0.41
1252,2022-12-06,0.41
1253,2022-12-01,1.42
1253,2022-12-02,1.44
1253,2022-12-03,1.45
1253,2022-12-05,1.45
1253,2022-12-06,1.42
1254,2022-12-01,0.39
1254,2022-12-02,0.4
1254,2022-12-03,0.4
1254,2022-12-05,0.4
1254,2022-12-06,0.4
1255,2022-12-01,2.46
1255,2022-12-02,2.5
1255,2022-12-03,2.47
1255,2022-12-05,2.51
1255,2022-12-06,2.49
1256,2022-12-01,2.75
1256,2022-12-02,2.75
1256,2022-12-03,2.75
1256,2022-12-05,2.75
1256,2022-12-06,2.75
1257,2022-11-30,3.41
1257,2022-12-01,3.41
1257,2022-12-02,3.41
1257,2022-12-03,3.41
1257,2022-12-05,3.41
1258,2022-12-01,1.92
1258,2022-12-02,1.92
1258,2022-12-03,1.9
1258,2022-12-05,1.98
1258,2022-12-06,1.99
1259,2022-12-01,1.49
1259,2022-12-02,1.48
1259,2022-12-03,1.5
1259,2022-12-05,1.48
1259,2022-12-06,1.48
1260,2022-12-01,5.61
1260,2022-12-02,5.68
1260,2022-12-03,5.67
1260,2022-12-05,5.72
1260,2022-12-06,5.71
1261,2022-12-01,2.91
1261,2022-12-02,2.95
1261,2022-12-03,2.98
1261,2022-12-05,3.13
1261,2022-12-06,3.34
1262,2022-12-01,4.34
1262,2022-12-02,4.51
1262,2022-12-03,4.32
1262,2022-12-05,4.3
1262,2022-12-06,4.34
1263,2022-12-01,1.24
1263,2022-12-02,1.24
1263,2022-12-03,1.26
1263,2022-12-05,1.25
1263,2022-12-06,1.25
1264,2022-12-01,20.38
1264,2022-12-02,20.14
1264,2022-12-03,20.39
1264,2022-12-05,20.3
1264,2022-12-06,20.35
1265,2022-12-01,4.32
1265,2022-12-02,4.33
1265,2022-12-03,4.46
1265,2022-12-05,4.21
1265,2022-12-06,4.4
1266,2022-12-01,1.36
1266,2022-12-02,1.36
1266,2022-12-03,1.36
1266,2022-12-05,1.36
1266,2022-12-06,1.36
1267,2022-11-30,3.17
1267,2022-12-01,3.17
1267,2022-12-02,3.17
1267,2022-12-03,3.17
1267,2022-12-05,3.17
1268,2022-12-01,5.36
1268,2022-12-02,5.28
1268,2022-12-03,5.44
1268,2022-12-05,5.46
1268,2022-12-06,5.46
1269,2022-12-01,4.71
1269,2022-12-02,4.71
1269,2022-12-03,4.68
1269,2022-12-05,4.71
1269,2022-12-06,4.71
1270,2022-12-01,5.6
1270,2022-12-02,4.89
1270,2022-12-03,4.27
1270,2022-12-05,4.88
1270,2022-12-06,5
1271,2022-12-01,1.96
1271,2022-12-02,1.95
1271,2022-12-03,1.95
1271,2022-12-05,1.98
1271,2022-12-06,1.98
1272,2022-12-01,1.11
1272,2022-12-02,1.11
1272,2022-12-03,1.1
1272,2022-12-05,1.12
1272,2022-12-06,1.11
1273,2022-12-01,1.81
1273,2022-12-02,1.87
1273,2022-12-03,1.83
1273,2022-12-05,1.92
1273,2022-12-06,1.97
1274,2022-12-01,1.97
1274,2022-12-02,1.98
1274,2022-12-03,1.97
1274,2022-12-05,1.97
1274,2022-12-06,1.97
1278,2022-12-01,15.39
1278,2022-12-02,15.19
1278,2022-12-03,15.64
1278,2022-12-05,13.96
1278,2022-12-06,14.08
1279,2022-12-01,2.54
1279,2022-12-02,2.54
1279,2022-12-03,2.54
1279,2022-12-05,2.54
1279,2022-12-06,2.56
1280,2022-12-01,7.59
1280,2022-12-02,6.64
1280,2022-12-03,8.01
1280,2022-12-05,7.59
1280,2022-12-06,6.64
1281,2022-12-01,1.68
1281,2022-12-02,1.71
1281,2022-12-03,1.73
1281,2022-12-05,1.95
1281,2022-12-06,1.95
1282,2022-12-01,1.66
1282,2022-12-02,1.66
1282,2022-12-03,1.66
1282,2022-12-05,1.65
1282,2022-12-06,1.66
1283,2022-12-01,1.29
1283,2022-12-02,1.28
1283,2022-12-03,1.33
1283,2022-12-05,1.33
1283,2022-12-06,1.33
1284,2022-12-01,3.43
1284,2022-12-02,3.36
1284,2022-12-03,3.64
1284,2022-12-05,3.32
1284,2022-12-06,3.14
1285,2022-12-01,0.95
1285,2022-12-02,0.95
1285,2022-12-03,0.95
1285,2022-12-05,0.95
1285,2022-12-06,0.96
1286,2022-12-01,0.7
1286,2022-12-02,0.7
1286,2022-12-03,0.69
1286,2022-12-05,0.7
1286,2022-12-06,0.7
1287,2022-12-01,1.22
1287,2022-12-02,1.21
1287,2022-12-03,1.25
1287,2022-12-05,1.29
1287,2022-12-06,1.29
1288,2022-12-01,13.87
1288,2022-12-02,13.92
1288,2022-12-03,13.95
1288,2022-12-05,13.95
1288,2022-12-06,13.93
1289,2022-11-30,5.23
1289,2022-12-01,5.23
1289,2022-12-02,5.23
1289,2022-12-03,5.23
1289,2022-12-05,5.04
1290,2022-12-01,5.51
1290,2022-12-02,5.51
1290,2022-12-03,5.36
1290,2022-12-05,5.65
1290,2022-12-06,5.63
1291,2022-11-30,7.98
1291,2022-12-01,7.98
1291,2022-12-02,7.98
1291,2022-12-03,7.98
1291,2022-12-05,7.98
1292,2022-12-01,1.39
1292,2022-12-02,1.39
1292,2022-12-03,1.4
1292,2022-12-05,1.44
1292,2022-12-06,1.45
1293,2022-12-01,0.96
1293,2022-12-02,0.96
1293,2022-12-03,1.05
1293,2022-12-05,0.94
1293,2022-12-06,0.93
1295,2022-12-01,4.83
1295,2022-12-02,4.86
1295,2022-12-03,4.87
1295,2022-12-05,4.72
1295,2022-12-06,4.72
1296,2022-12-01,9.94
1296,2022-12-02,9.94
1296,2022-12-03,9.99
1296,2022-12-05,10.1
1296,2022-12-06,10.03
1297,2022-12-01,0.92
1297,2022-12-02,0.93
1297,2022-12-03,0.94
1297,2022-12-05,0.93
1297,2022-12-06,0.93
1298,2022-12-01,8.52
1298,2022-12-02,8.3
1298,2022-12-03,8.26
1298,2022-12-05,7.94
1298,2022-12-06,7.95
1299,2022-12-01,1.14
1299,2022-12-02,1.14
1299,2022-12-03,1.14
1299,2022-12-05,1.16
1299,2022-12-06,1.15
1300,2022-12-01,2.88
1300,2022-12-02,3.05
1300,2022-12-03,3.08
1300,2022-12-05,2.95
1300,2022-12-06,2.98
1301,2022-12-01,5.54
1301,2022-12-02,5.63
1301,2022-12-03,5.53
1301,2022-12-05,5.63
1301,2022-12-06,5.76
1302,2022-11-30,2.04
1302,2022-12-01,2.04
1302,2022-12-02,2.03
1302,2022-12-03,2.03
1302,2022-12-05,2.04
1303,2022-12-01,6
1303,2022-12-02,6.21
1303,2022-12-03,6.17
1303,2022-12-05,6.54
1303,2022-12-06,6.68
1304,2022-12-01,0.99
1304,2022-12-02,1
1304,2022-12-03,1.01
1304,2022-12-05,1.01
1304,2022-12-06,1.01
1305,2022-12-01,1.82
1305,2022-12-02,1.82
1305,2022-12-03,1.7
1305,2022-12-05,1.82
1305,2022-12-06,1.82
1307,2022-12-01,6.39
1307,2022-12-02,6.34
1307,2022-12-03,6.42
1307,2022-12-05,6.4
1307,2022-12-06,6.23
1308,2022-12-01,4.55
1308,2022-12-02,4.62
1308,2022-12-03,4.63
1308,2022-12-05,4.64
1308,2022-12-06,4.61
1309,2022-12-01,4.31
1309,2022-12-02,4.34
1309,2022-12-03,4.27
1309,2022-12-05,4.36
1309,2022-12-06,4.4
1310,2022-12-01,0.96
1310,2022-12-02,0.96
1310,2022-12-03,0.95
1310,2022-12-05,0.96
1310,2022-12-06,0.96
1311,2022-12-01,3.88
1311,2022-12-02,3.73
1311,2022-12-03,3.86
1311,2022-12-05,3.87
1311,2022-12-06,3.89
1312,2022-12-01,1
1312,2022-12-02,1.01
1312,2022-12-03,1
1312,2022-12-05,1.01
1312,2022-12-06,1.01
1313,2022-12-01,11.16
1313,2022-12-02,11.31
1313,2022-12-03,11.19
1313,2022-12-05,11.24
1313,2022-12-06,11.27
1314,2022-12-01,2.57
1314,2022-12-02,2.56
1314,2022-12-03,2.58
1314,2022-12-05,2.54
1314,2022-12-06,2.48
1315,2022-12-01,1.89
1315,2022-12-02,1.91
1315,2022-12-03,1.88
1315,2022-12-05,1.88
1315,2022-12-06,1.89
1317,2022-12-01,3.54
1317,2022-12-02,3.45
1317,2022-12-03,3.55
1317,2022-12-05,3.24
1317,2022-12-06,3.41
1318,2022-12-01,0.4
1318,2022-12-02,0.4
1318,2022-12-03,0.41
1318,2022-12-05,0.4
1318,2022-12-06,0.41
1319,2022-12-01,1.17
1319,2022-12-02,1.17
1319,2022-12-03,1.16
1319,2022-12-05,1.15
1319,2022-12-06,1.18
1320,2022-12-01,3.75
1320,2022-12-02,3.71
1320,2022-12-03,3.71
1320,2022-12-05,3.67
1320,2022-12-06,3.71
1321,2022-12-01,3.07
1321,2022-12-02,3.1
1321,2022-12-03,3.07
1321,2022-12-05,3.11
1321,2022-12-06,3.1
1322,2022-12-01,0.96
1322,2022-12-02,0.97
1322,2022-12-03,0.96
1322,2022-12-05,0.97
1322,2022-12-06,0.96
1323,2022-12-01,1.75
1323,2022-12-02,1.74
1323,2022-12-03,1.74
1323,2022-12-05,1.74
1323,2022-12-06,1.74
1324,2022-12-01,2.8
1324,2022-12-02,2.8
1324,2022-12-03,2.8
1324,2022-12-05,2.78
1324,2022-12-06,2.78
1325,2022-12-01,3.13
1325,2022-12-02,3.12
1325,2022-12-03,3.08
1325,2022-12-05,3.1
1325,2022-12-06,3.14
1327,2022-12-01,1.17
1327,2022-12-02,1.17
1327,2022-12-03,1.17
1327,2022-12-05,1.17
1327,2022-12-06,1.17
1328,2022-12-01,0.82
1328,2022-12-02,0.82
1328,2022-12-03,0.83
1328,2022-12-05,0.82
1328,2022-12-06,0.82
1329,2022-12-01,2.54
1329,2022-12-02,2.3
1329,2022-12-03,2.37
1329,2022-12-05,2.52
1329,2022-12-06,3.3
1330,2022-12-01,1.32
1330,2022-12-02,1.33
1330,2022-12-03,1.34
1330,2022-12-05,1.42
1330,2022-12-06,1.46
1331,2022-12-01,3.3
1331,2022-12-02,3.3
1331,2022-12-03,3.27
1331,2022-12-05,3.55
1331,2022-12-06,3.83
1332,2022-12-01,4.98
1332,2022-12-02,4.88
1332,2022-12-03,4.99
1332,2022-12-05,5.13
1332,2022-12-06,5.03
1333,2022-12-01,1.71
1333,2022-12-02,1.78
1333,2022-12-03,1.76
1333,2022-12-05,1.77
1333,2022-12-06,1.79
1334,2022-12-01,4.65
1334,2022-12-02,4.77
1334,2022-12-03,4.83
1334,2022-12-05,4.8
1334,2022-12-06,4.74
1335,2022-12-01,2.72
1335,2022-12-02,2.72
1335,2022-12-03,2.72
1335,2022-12-05,2.69
1335,2022-12-06,2.75
1336,2022-12-01,3.84
1336,2022-12-02,3.85
1336,2022-12-03,3.87
1336,2022-12-05,3.9
1336,2022-12-06,4
1337,2022-12-01,1.56
1337,2022-12-02,1.54
1337,2022-12-03,1.54
1337,2022-12-05,1.56
1337,2022-12-06,1.54
1338,2022-12-01,0.71
1338,2022-12-02,0.71
1338,2022-12-03,0.71
1338,2022-12-05,0.71
1338,2022-12-06,0.71
1339,2022-12-01,15.66
1339,2022-12-02,15.72
1339,2022-12-03,15.53
1339,2022-12-05,15.55
1339,2022-12-06,15.66
1340,2022-12-01,1.59
1340,2022-12-02,1.57
1340,2022-12-03,1.56
1340,2022-12-05,1.57
1340,2022-12-06,1.54
1341,2022-12-01,0.86
1341,2022-12-02,0.86
1341,2022-12-03,0.86
1341,2022-12-05,0.86
1341,2022-12-06,0.86
1342,2022-12-01,4.59
1342,2022-12-02,4.64
1342,2022-12-03,4.75
1342,2022-12-05,4.85
1342,2022-12-06,4.85
1343,2022-12-01,1.26
1343,2022-12-02,1.28
1343,2022-12-03,1.28
1343,2022-12-05,1.27
1343,2022-12-06,1.27
1344,2022-12-01,0.85
1344,2022-12-02,0.87
1344,2022-12-03,0.88
1344,2022-12-05,0.88
1344,2022-12-06,0.82
1345,2022-11-30,0.98
1345,2022-12-01,0.98
1345,2022-12-02,0.98
1345,2022-12-03,0.98
1345,2022-12-05,0.98
1346,2022-12-01,3.55
1346,2022-12-02,3.53
1346,2022-12-03,3.53
1346,2022-12-05,3.55
1346,2022-12-06,3.55
1347,2022-12-01,1.39
1347,2022-12-02,1.37
1347,2022-12-03,1.37
1347,2022-12-05,1.38
1347,2022-12-06,1.38
1348,2022-12-01,1.27
1348,2022-12-02,1.25
1348,2022-12-03,1.28
1348,2022-12-05,1.28
1348,2022-12-06,1.27
1349,2022-12-01,2.9
1349,2022-12-02,2.89
1349,2022-12-03,2.93
1349,2022-12-05,2.91
1349,2022-12-06,2.92
1351,2022-12-01,5.83
1351,2022-12-02,5.67
1351,2022-12-03,5.87
1351,2022-12-05,5.85
1351,2022-12-06,6.2
1352,2022-12-01,1.45
1352,2022-12-02,1.5
1352,2022-12-03,1.58
1352,2022-12-05,1.51
1352,2022-12-06,1.51
